x,y,yaw,waypoint_index,action,distance_to_waypoint,heading_error
0.3383279106142212,-0.6695088748225604,-0.6892891144222032,8,GO_FORWARD,0.29240419989048255,0.2266965704672359
0.3396327533434148,-0.670584700856855,-0.6892868142570509,8,GO_FORWARD,0.29075663841749316,0.2280027305957209
0.3409378062462926,-0.6716603754917796,-0.689287725201107,8,GO_FORWARD,0.28910945929075804,0.2293262207634596
0.3422426216111248,-0.6727358364486454,-0.6892884359572301,8,GO_FORWARD,0.28746309926376945,0.23066436463211842
0.3435472433444825,-0.6738111225000638,-0.6892889893255904,8,GO_FORWARD,0.2858175103119262,0.2320175064354859
0.3448517106012939,-0.6748862676456936,-0.6892894199289807,8,GO_FORWARD,0.2841726510533886,0.23338598226512325
0.34615605476619243,-0.6759612994329951,-0.6892897548871171,8,GO_FORWARD,0.2825284901920786,0.23477011995731606
0.34746030084480467,-0.6770362400554029,-0.6892900154017598,8,GO_FORWARD,0.28088500477795025,0.23617024177281598
0.34876446875279954,-0.6781111073819317,-0.6892902180277358,8,GO_FORWARD,0.27924217859184897,0.23758666678505985
0.3500685743522736,-0.6791859157958051,-0.6892903756765444,8,GO_FORWARD,0.27760000084366593,0.23901971286060736
0.35137263027775706,-0.6802606768714715,-0.6892904984069976,8,GO_FORWARD,0.2759584651324889,0.24046969830003084
0.3526766465940096,-0.6813353999206895,-0.6892905940471655,8,GO_FORWARD,0.274317568617045,0.24193694320422143
0.35398063131974306,-0.6824100924328712,-0.6892906686829089,8,GO_FORWARD,0.2726773113544252,0.24342177061947767
0.3552845908445391,-0.6834847604300757,-0.6892907270410923,8,GO_FORWARD,0.2710376957734137,0.24492450750487577
0.3565885302607183,-0.6845594087531328,-0.6892907727897594,8,GO_FORWARD,0.2693987262554587,0.24644548555727086
0.3578924536274993,-0.6856340412922094,-0.689290808772947,8,GO_FORWARD,0.2677604088017209,0.2479850419226694
0.3591963641812642,-0.6867086611725649,-0.6892908371941161,8,GO_FORWARD,0.26612275076895453,0.24954351981731554
0.3605002645029318,-0.6877832709041756,-0.6892908597592706,8,TURN_LEFT,0.26448576066043955,0.2511212690774902
0.3604966495417651,-0.68777491971078,-0.6655514017984245,8,GO_FORWARD,0.264492577450941,0.22735901845822393
0.3618266688609549,-0.6888193193014591,-0.6655491385989408,8,GO_FORWARD,0.2628453526818768,0.22880777332665808
0.36315686164512934,-0.6898635941970127,-0.6655496828347595,8,GO_FORWARD,0.2611985835891626,0.23027692103760944
0.3644868164616083,-0.6909076855312284,-0.6655501020110521,8,GO_FORWARD,0.2595526780762271,0.2317643196604282
0.3658165772616432,-0.6919516261109282,-0.6655504231514612,8,GO_FORWARD,0.2579075931133565,0.23327038043122533
0.36714618329415516,-0.692995445038319,-0.6655506683954512,8,GO_FORWARD,0.25626329182508106,0.23479551490656791
0.3684756660350805,-0.6940391659325253,-0.6655508550762604,8,GO_FORWARD,0.25461974702323176,0.23634013371918394
0.36980505057021545,-0.6950828078441751,-0.665550996712719,8,GO_FORWARD,0.25297693956731193,0.23790464844476789
0.3711343568820555,-0.6961263861314028,-0.6655511038183024,8,GO_FORWARD,0.2513348568303108,0.2394894733899286
0.3724636008860022,-0.6971699131740406,-0.6655511845454009,8,GO_FORWARD,0.24969349146182981,0.2410950271269236
0.37379279525727516,-0.6982133989501543,-0.6655512451964076,8,GO_FORWARD,0.24805284040058387,0.24272173381177248
0.37512195009017396,-0.6992568515011096,-0.665551290628072,8,GO_FORWARD,0.24641290408725705,0.2443700243264264
0.3764510734234895,-0.7003002773066804,-0.6655513245706036,8,GO_FORWARD,0.24477368583782644,0.24604033727924202
0.3777801716591252,-0.7013436815875853,-0.6655513498788372,8,GO_FORWARD,0.2431351913453494,0.24773311989205726
0.3791092498955596,-0.7023870685494844,-0.6655513687294028,8,GO_FORWARD,0.24149742828457912,0.24944882879724767
0.38043831219342655,-0.7034304415797622,-0.6655513827751083,8,TURN_LEFT,0.23986040599888717,0.25118793076408874
0.3804340969415627,-0.7034222061151439,-0.6418152980500808,8,GO_FORWARD,0.23986758025530017,0.22742749331551182
0.38178854091750475,-0.7044347574536212,-0.6418129812439561,8,GO_FORWARD,0.238220394714348,0.2290266888567899
0.38314315297336193,-0.7054471776705057,-0.6418134809245997,8,GO_FORWARD,0.23657372701297089,0.2306502062960472
0.3844975208464301,-0.7064594180962288,-0.6418138633673207,8,GO_FORWARD,0.23492798680495905,0.23229606626694826
0.38585168966861133,-0.7074715108310179,-0.641814154227558,8,GO_FORWARD,0.2332831329643942,0.23396480408356995
0.3872056996940715,-0.7084834843227035,-0.6418143745096572,8,GO_FORWARD,0.23163913072795494,0.23565695962138183
0.38855958320592227,-0.7094953616718906,-0.6418145406078763,8,GO_FORWARD,0.22999595520998894,0.23737307600498253
0.38991336593539977,-0.7105071615220314,-0.6418146652643646,8,GO_FORWARD,0.22835358974939954,0.23911370165521095
0.3912670683809799,-0.7115188989117991,-0.6418147583502335,8,GO_FORWARD,0.22671202436582624,0.2408793922884659
0.3926207068705682,-0.7125305859704526,-0.6418148274867637,8,GO_FORWARD,0.22507125451628696,0.24267071267135115
0.3939742944091896,-0.71354223247955,-0.6418148785374207,8,GO_FORWARD,0.22343128010377492,0.24448823816590814
0.39532784135485766,-0.7145538463263607,-0.641814915996441,8,GO_FORWARD,0.22179210468833543,0.2463325561063085
0.3966813559572551,-0.7155654338698204,-0.6418149432948429,8,GO_FORWARD,0.2201537348603746,0.24820426704164406
0.39803484478695733,-0.7165770002358788,-0.6418149630407666,8,TURN_LEFT,0.21851617974391055,0.2501039858736972
0.398030336100494,-0.7165688932020952,-0.6180796765147707,8,GO_FORWARD,0.2185234420312907,0.22634228707102277
0.3994084516338113,-0.7175490367054274,-0.6180773684557156,8,GO_FORWARD,0.21687584149496236,0.22809092420867122
0.4007867275436769,-0.7185290408330091,-0.6180778733771004,8,GO_FORWARD,0.21522882035254193,0.2298682947672378
0.4021647514658966,-0.719508867509125,-0.6180782587279935,8,GO_FORWARD,0.21358278950377557,0.23167261935743122
0.40354257003981453,-0.7204885484025358,-0.618078550854261,8,GO_FORWARD,0.211937709532063,0.23350459153532377
0.40492022478202255,-0.7214681115284682,-0.6180787712653153,8,GO_FORWARD,0.21029354770415984,0.23536491485605793
0.4062977489872137,-0.7224475796487905,-0.6180789367246573,8,GO_FORWARD,0.20865028145140663,0.23725430169506517
0.4076751691946596,-0.7234269711454575,-0.6180790602413512,8,GO_FORWARD,0.2070078966905887,0.23917347564647945
0.4090525065481988,-0.7244063008556232,-0.6180791518767773,8,GO_FORWARD,0.20536638626088802,0.24112317389710158
0.4104297778912297,-0.7253855807533738,-0.6180792193855391,8,GO_FORWARD,0.20372574866687776,0.24310414935963537
0.4118069966405959,-0.726364820500858,-0.618079268722507,8,GO_FORWARD,0.20208598707803463,0.24511717260159066
0.4131841734833617,-0.7273440278935039,-0.6180793044427959,8,GO_FORWARD,0.20044710853448264,0.24716303361298925
0.41593843376781237,-0.7293023695509058,-0.6180793480748552,9,GO_FORWARD,0.4698728485318932,0.004119963892349254
0.41859862097216655,-0.731193808399271,-0.6180793525857248,9,GO_FORWARD,0.46660880892587203,0.0041488061945690324
0.42125430292483235,-0.7330820426881837,-0.6180793650809182,9,GO_FORWARD,0.4633502983580212,0.00417801070034185
0.4239051612471351,-0.7349668461006629,-0.6180793736610912,9,GO_FORWARD,0.46009770745176853,0.004207568508335258
0.4265512038978405,-0.7368482243667558,-0.6180793787599298,9,GO_FORWARD,0.4568510264069477,0.004237486751402675
0.4291924428193153,-0.7387261860789768,-0.6180793812297187,9,GO_FORWARD,0.4536102405183819,0.004267773247272011
0.43182888947264003,-0.7406007395028086,-0.6180793817440291,9,GO_FORWARD,0.4503753356628661,0.004298435832328473
0.4344605547447096,-0.7424718924992265,-0.618079380811074,9,GO_FORWARD,0.44714629841974024,0.004329482359113346
0.4370874490525238,-0.7443396525913142,-0.6180793788106221,9,GO_FORWARD,0.4439231159472713,0.004360920726130035
0.43970958243561853,-0.7462040270253908,-0.618079376024891,9,GO_FORWARD,0.44070577587189047,0.004392758906647698
0.44232696463013166,-0.748065022821186,-0.6180793726630412,9,GO_FORWARD,0.4374942661987522,0.004425004974730973
0.4449396051277405,-0.7499226468127322,-0.6180793688803181,9,GO_FORWARD,0.43428857524000597,0.004457667128571874
0.44754751322251984,-0.7517769056816489,-0.6180793647928029,9,GO_FORWARD,0.43108869155732543,0.004490753711321127
0.4501506980481801,-0.7536278059842182,-0.6180793604886389,9,GO_FORWARD,0.4278946039158775,0.004524273229738696
0.4527491686076583,-0.7554753541733915,-0.6180793560364386,9,GO_FORWARD,0.4247063012474631,0.004558234370951375
0.4553429337966313,-0.7573195566166578,-0.6180793514914685,9,GO_FORWARD,0.4215237726210099,0.004592646017622215
0.4579320024222029,-0.759160419610541,-0.6180793469001112,9,GO_FORWARD,0.41834700721895274,0.0046275172618326366
0.46051638321776106,-0.760997949392347,-0.6180793423029907,9,GO_FORWARD,0.4151759943183291,0.004662857417925381
0.46309608485479486,-0.7628321521496731,-0.6180793377370887,9,GO_FORWARD,0.41201072327564897,0.00469867603456009
0.4656711159522998,-0.7646630340280972,-0.6180793332371085,9,GO_FORWARD,0.4088511835147859,0.004734982906192897
0.46824148508426816,-0.7664906011373857,-0.6180793288362777,9,GO_FORWARD,0.4056973645172857,0.004771788084161233
0.4708072007856612,-0.7683148595565004,-0.6180793245667558,9,GO_FORWARD,0.4025492558146098,0.004809101887540135
0.473368271557174,-0.7701358153376314,-0.6180793204597578,9,GO_FORWARD,0.39940684698192586,0.004846934913906753
0.4759247058690428,-0.7719534745094407,-0.6180793165454913,9,GO_FORWARD,0.39627012763313707,0.004885298050137266
0.4784765121640905,-0.7737678430796674,-0.618079312852971,9,GO_FORWARD,0.3931390874169017,0.004924202483331475
0.4810236988601657,-0.7755789270372178,-0.6180793094097649,9,GO_FORWARD,0.39001371601344575,0.004963659711964441
0.48356627435210076,-0.7773867323538407,-0.6180793062417054,9,GO_FORWARD,0.38689400313200845,0.005003681557332995
0.48610424701328464,-0.7791912649854674,-0.6180793033725993,9,GO_FORWARD,0.3837799385087958,0.005044280175371618
0.4886376251969299,-0.7809925308732831,-0.6180793008239434,9,GO_FORWARD,0.38067151190534,0.00508546806889032
0.4911664172370949,-0.7827905359445826,-0.6180792986146688,9,GO_FORWARD,0.37756871310718243,0.005127258100293908
0.4936906314495116,-0.7845852861134531,-0.6180792967609183,9,GO_FORWARD,0.3744715319228176,0.005169663504827615
0.49621027613225505,-0.7863767872813194,-0.6180792952758638,9,GO_FORWARD,0.3713799581828446,0.005212697904402486
0.49872535956629044,-0.788165045337378,-0.6180792941695565,9,GO_FORWARD,0.3682939817392841,0.00525637532202472
0.5012358900159173,-0.7899500661589431,-0.6180792934488217,9,GO_FORWARD,0.3652135924650306,0.005300710196889824
0.5037418757291351,-0.7917318556117244,-0.6180792931172018,9,GO_FORWARD,0.362138780253409,0.005345717400181416
0.5062433249379428,-0.7935104195500471,-0.6180792931749266,9,GO_FORWARD,0.3590695350178189,0.005391412251599892
0.5087402458585875,-0.7952857638170296,-0.6180792936189289,9,GO_FORWARD,0.3560058466914456,0.005437810536677579
0.51123264669177,-0.7970578942447261,-0.6180792944428953,9,GO_FORWARD,0.35294770522702784,0.0054849285249206625
0.513720535622818,-0.7988268166542408,-0.6180792956373481,9,GO_FORWARD,0.34989510059666834,0.005532782988814988
0.5162039208218303,-0.8005925368558228,-0.6180792971897544,9,GO_FORWARD,0.34684802279168087,0.005581391223747123
0.5186828104437998,-0.8023550606489415,-0.6180792990846771,9,GO_FORWARD,0.3438064618224659,0.005630771068899421
0.5211572126287193,-0.8041143938223507,-0.618079301303933,9,GO_FORWARD,0.34077040771840855,0.005680940929142508
0.5236271355016712,-0.8058705421541419,-0.6180793038267851,9,GO_FORWARD,0.3377398505277967,0.005731919798008911
0.5260925871729064,-0.8076235114117896,-0.6180793066301563,9,GO_FORWARD,0.33471478031775315,0.005783727281795659
0.5285535757379137,-0.8093733073521902,-0.6180793096888514,9,GO_FORWARD,0.3316951871741812,0.0058363836248417345
0.5310101092774807,-0.8111199357216972,-0.6180793129758012,9,GO_FORWARD,0.32868106120171986,0.005889909736071064
0.5334621958577482,-0.8128634022561522,-0.6180793164623162,9,GO_FORWARD,0.32567239252370794,0.005944327216852341
0.5359098435302603,-0.8146037126809134,-0.618079320118352,9,GO_FORWARD,0.32266917128215544,0.005999658390259066
0.5383530603320086,-0.8163408727108823,-0.6180793239127745,9,GO_FORWARD,0.31967138763772074,0.006055926331799744
0.5407918542854744,-0.8180748880505294,-0.6180793278136383,9,GO_FORWARD,0.3166790317696929,0.006113154901716933
0.5432262333986666,-0.8198057643939186,-0.6180793317884608,9,GO_FORWARD,0.313692093875979,0.006171368778934427
0.5456562056651576,-0.8215335074247307,-0.6180793358044986,9,GO_FORWARD,0.31071056417309545,0.006230593496755477
0.5480817790641173,-0.8232581228162875,-0.6180793398290199,9,GO_FORWARD,0.30773443289616254,0.006290855480414859
0.5505029615603447,-0.8249796162315755,-0.6180793438295723,9,GO_FORWARD,0.30476369029890266,0.0063521820866004886
0.552919761104299,-0.8266979933232685,-0.6180793477742407,9,GO_FORWARD,0.3017983266536423,0.006414601645054474
0.5553321856321279,-0.8284132597337526,-0.6180793516319018,9,GO_FORWARD,0.2988383322513164,0.006478143502400835
0.5567094291770224,-0.829392498501647,-0.6180793624700285,9,GO_FORWARD,0.2971484837903112,0.006514995583111527
0.5580864141690536,-0.8303715534480881,-0.6180793621252315,9,GO_FORWARD,0.295458952968431,0.006552250902009837
0.5594634010731084,-0.8313506097529715,-0.618079361659745,9,GO_FORWARD,0.2937694202159422,0.006589934680507059
0.5608403928487061,-0.8323296695207686,-0.6180793615673624,9,GO_FORWARD,0.2920798819086585,0.006628054933552563
0.562217388683507,-0.8333087321746868,-0.6180793617886435,9,GO_FORWARD,0.2903903390502182,0.006666619195226042
0.5635943877669118,-0.8342877971390417,-0.6180793622513788,9,GO_FORWARD,0.2887007926423699,0.00670563516378786
0.5649713894441154,-0.8352668639487585,-0.6180793628956316,9,GO_FORWARD,0.2870112434959762,0.006745110736265936
0.5663483931923513,-0.8362459322325096,-0.6180793636725248,9,GO_FORWARD,0.2853216922601503,0.0067850540122681435
0.567725398594441,-0.8372250016939349,-0.6180793645421503,9,GO_FORWARD,0.2836321394547007,0.006825473296996787
0.569102405317385,-0.8382040720964402,-0.6180793654718426,9,GO_FORWARD,0.2819425854963934,0.006866377104918886
0.5704794130953156,-0.8391831432510931,-0.6180793664347832,9,GO_FORWARD,0.2802530307198644,0.006907774164057301
0.5718564217159245,-0.8401622150069871,-0.618079367408885,9,GO_FORWARD,0.2785634753942712,0.006949673420858615
0.5732334310096511,-0.8411412872435635,-0.6180793683758986,9,GO_FORWARD,0.27687391973655934,0.006992084045555735
0.57461044084106,-0.8421203598644911,-0.6180793693206947,9,GO_FORWARD,0.2751843639220425,0.007035015437996339
0.5759874511019675,-0.8430994327927841,-0.6180793702306956,9,GO_FORWARD,0.2734948080928402,0.0070784772339007596
0.577364461705954,-0.8440785059669068,-0.618079371095411,9,GO_FORWARD,0.2718052523646141,0.007122479311511998
0.578741472583985,-0.845057579337665,-0.6180793719060724,9,GO_FORWARD,0.2701156968319454,0.007167031798644086
0.580118483680915,-0.8460366528657223,-0.6180793726553391,9,GO_FORWARD,0.26842614157263106,0.0072121450800932685
0.5814954949526947,-0.847015726519619,-0.6180793733370621,9,GO_FORWARD,0.2667365866511152,0.007257829805430105
0.5828725063641417,-0.8479948002741877,-0.6180793739460986,9,GO_FORWARD,0.26504703212123276,0.007304096897150947
0.5842495178871582,-0.8489738741092899,-0.6180793744781591,9,GO_FORWARD,0.26335747802840215,0.00735095755920645
0.5856265294993077,-0.8499529480088044,-0.6180793749296901,9,GO_FORWARD,0.26166792441138015,0.007398423285902234
0.5870035411826785,-0.8509320219598207,-0.6180793752977738,9,GO_FORWARD,0.2599783713036651,0.007446505871179343
0.5883805529229741,-0.8519110959519943,-0.6180793755800562,9,GO_FORWARD,0.25828881873462045,0.007495217418299505
0.5897575647087876,-0.8528901699770312,-0.6180793757746825,9,GO_FORWARD,0.2565992667303756,0.007544570349922397
0.5911345765310213,-0.8538692440282762,-0.6180793758802473,9,GO_FORWARD,0.2549097153145468,0.007594577418612025
0.5925115883824225,-0.8548483181003843,-0.6180793758957565,9,GO_FORWARD,0.25322016450881735,0.007645251717775303
0.5938886002572135,-0.8558273921890573,-0.6180793758205938,9,GO_FORWARD,0.25153061433340207,0.007696606693051056
0.5952656121507944,-0.8568064662908346,-0.6180793756544924,9,GO_FORWARD,0.24984106480742282,0.007748656154173417
0.5966426240595073,-0.8577855404029244,-0.6180793753975173,9,GO_FORWARD,0.24815151594921023,0.007801414287327835
0.598019635980446,-0.8587646145230713,-0.618079375050045,9,GO_FORWARD,0.246461967776548,0.007854895668020667
0.5993966479113055,-0.8597436886494478,-0.6180793746127452,9,GO_FORWARD,0.24477242030687152,0.007909115274480683
0.6007736598502601,-0.8607227627805695,-0.6180793740865719,9,GO_FORWARD,0.2430828735574298,0.007964088501632105
0.6021506717958672,-0.8617018369152268,-0.6180793734727499,9,GO_FORWARD,0.24139332754541742,0.008019831175654302
0.6035276837469902,-0.8626809110524303,-0.6180793727727643,9,GO_FORWARD,0.23970378228808426,0.008076359569153313
0.6049046957027359,-0.8636599851913677,-0.6180793719883481,9,GO_FORWARD,0.23801423780282596,0.008133690416989636
0.6062817076624053,-0.8646390593313681,-0.618079371121477,9,GO_FORWARD,0.23632469410726148,0.008191840932781136
0.6076587196254544,-0.8656181334718759,-0.6180793701743577,9,GO_FORWARD,0.23463515121929654,0.00825082882612338
0.6090357315914617,-0.8665972076124271,-0.6180793691494196,9,GO_FORWARD,0.23294560915718102,0.008310672320555379
0.6104127435601038,-0.8675762817526329,-0.6180793680493056,9,GO_FORWARD,0.2312560679395571,0.008371390172317583
0.6117897555311341,-0.8685553558921649,-0.6180793668768656,9,GO_FORWARD,0.22956652758550342,0.008433001689938324
0.6131667675043676,-0.8695344300307447,-0.6180793656351438,9,GO_FORWARD,0.227876988114574,0.008495526754688343
0.6145437794796667,-0.8705135041681342,-0.6180793643273704,9,GO_FORWARD,0.22618744954683564,0.008558985841954914
0.6159207914569318,-0.8714925783041292,-0.618079362956955,9,GO_FORWARD,0.2244979119029012,0.008623400043581975
0.6172978034360924,-0.8724716524385535,-0.6180793615274727,9,GO_FORWARD,0.22280837520396274,0.00868879109122489
0.6186748154171007,-0.8734507265712546,-0.6180793600426573,9,GO_FORWARD,0.22111883947182318,0.008755181380776356
0.6200518273999255,-0.8744298007021,-0.6180793585063894,9,GO_FORWARD,0.21942930472892758,0.008822593997922845
0.6214288393845488,-0.8754088748309746,-0.6180793569226871,9,GO_FORWARD,0.2177397709983939,0.008891052744887662
0.6228058513709618,-0.8763879489577784,-0.618079355295692,9,GO_FORWARD,0.2160502383040447,0.008960582168428322
0.6241828633591623,-0.8773670230824249,-0.6180793536296623,9,GO_FORWARD,0.2143607066704379,0.009031207589164869
0.6255598753491521,-0.8783460972048392,-0.6180793519289577,9,GO_FORWARD,0.21267117612290054,0.009102955132296309
0.6269368873409359,-0.8793251713249581,-0.6180793501980324,9,GO_FORWARD,0.21098164668756056,0.009175851759804954
0.6283138993345191,-0.8803042454427278,-0.6180793484414158,9,GO_FORWARD,0.20929211839138237,0.009249925304202655
0.629690911329907,-0.8812833195581041,-0.618079346663709,9,GO_FORWARD,0.20760259126220185,0.009325204503948692
0.6310679233271038,-0.882262393671052,-0.6180793448695684,9,GO_FORWARD,0.20591306532876352,0.009401719040592171
0.6324449353261123,-0.8832414677815443,-0.6180793430636914,9,GO_FORWARD,0.2042235406207591,0.009479499577762063
0.6338219473269324,-0.8842205418895626,-0.6180793412508093,9,GO_FORWARD,0.20253401716886815,0.009558577802120438
0.6351989593295612,-0.8851996159950957,-0.6180793394356698,9,GO_FORWARD,0.20084449500480003,0.009638986466366406
0.6379529833402172,-0.8871577641987002,-0.6180793358176311,10,TURN_LEFT,0.3792247518990357,0.3159431440127939
0.637948319631576,-0.8871497528688491,-0.5943438250828602,10,TURN_LEFT,0.3792315882612645,0.2921911243520498
0.6379438308685985,-0.8871431055132157,-0.5705974358506365,10,TURN_LEFT,0.37923785180188324,0.26843152317547747
0.6379404357509956,-0.8871363814840141,-0.5468414902754046,10,GO_FORWARD,0.3792430941344891,0.24466131486738735
0.6405905816003326,-0.8887505013744688,-0.5468360148859243,10,GO_FORWARD,0.37623341289526546,0.24665538278245436
0.6432373066937205,-0.8903617608135239,-0.546842553465741,10,GO_FORWARD,0.3732293702631954,0.2486890714601812
0.6458786895032723,-0.8919699334357858,-0.5468462476751067,10,TURN_LEFT,0.3702328967417514,0.25074903975707324
0.6460756799531984,-0.89208529207391,-0.5204398680126511,10,GO_FORWARD,0.3700108221489801,0.22448551749484186
0.6487531892750525,-0.8936206990096875,-0.5204358476633091,10,GO_FORWARD,0.3670025581976705,0.2263554654165586
0.6514265702758217,-0.895153314132009,-0.520440111491135,10,GO_FORWARD,0.3640003618778116,0.22826058786986791
0.6540945905063382,-0.8966828965822168,-0.5204430839033856,10,GO_FORWARD,0.36100550712644086,0.23019222882097568
0.6567574430374774,-0.8982095002878394,-0.520445364816031,10,GO_FORWARD,0.3580178190283578,0.23215156557884786
0.6594152376658229,-0.8997331769656475,-0.5204471062869408,10,GO_FORWARD,0.35503720387535453,0.2341394081099007
0.6620680634244657,-0.9012539718286757,-0.5204484291917972,10,GO_FORWARD,0.3520635906158189,0.23615655533177143
0.6647159926085365,-0.9027719242342498,-0.5204494291182121,10,GO_FORWARD,0.3490969268406547,0.2382037997415758
0.6673590842995634,-0.9042870684609464,-0.5204501812216157,10,GO_FORWARD,0.3461371752092291,0.24028193181252328
0.6699973871809527,-0.9057994344043724,-0.5204507442506962,10,GO_FORWARD,0.343184310576597,0.24239174398048646
0.6726309417683762,-0.9073090481908441,-0.5204511638609808,10,GO_FORWARD,0.34023831770502794,0.24453403423807146
0.6752597821716702,-0.9088159327172577,-0.5204514753235002,10,GO_FORWARD,0.3372991894467207,0.24670960937136277
0.6778839374835944,-0.9103201081247403,-0.5204517057237188,10,GO_FORWARD,0.334366925304868,0.24891928787724965
0.6805034328724133,-0.9118215922128158,-0.5204518757345229,10,TURN_LEFT,0.3314415302978724,0.25116390259985877
0.6807016686673577,-0.9119294681732122,-0.49406635770273954,10,GO_FORWARD,0.3312217428975083,0.22493311022934875
0.6833557813893648,-0.9133595373479644,-0.4940605796452289,10,GO_FORWARD,0.3282836135845018,0.22697699799543497
0.6860057980643484,-0.9147869720813612,-0.49406171163732004,10,GO_FORWARD,0.32535153138762,0.2290602898228682
0.6886507970162071,-0.9162117022415809,-0.4940625953055392,10,GO_FORWARD,0.3224264335315834,0.23117713834957315
0.6912908518151917,-0.9176337649393929,-0.49406328229359453,10,GO_FORWARD,0.31950827039538293,0.2333284470714132
0.693926030699288,-0.9190531949421102,-0.494063815247761,10,GO_FORWARD,0.31659699924758156,0.2355151364545101
0.6965563905250881,-0.9204700219366824,-0.4940642279992148,10,GO_FORWARD,0.3136925908304412,0.23773814143109645
0.6991819787417963,-0.9218842712606231,-0.4940645472615249,10,GO_FORWARD,0.3107950272932065,0.2399984142687132
0.7018028353010584,-0.9232959646781919,-0.49406479404327047,10,GO_FORWARD,0.30790430017967746,0.2422969274793344
0.7044189941980561,-0.9247051210271953,-0.49406498480161015,10,GO_FORWARD,0.30502040880966985,0.2446346765083466
0.7070304847008952,-0.9261117567509995,-0.4940651323786238,10,GO_FORWARD,0.30214335899538786,0.2470126822307022
0.7096373323299068,-0.9275158863359971,-0.49406524675746766,10,GO_FORWARD,0.2992731620278522,0.24943199329287996
0.7111253094308884,-0.9283173636788759,-0.49406534063877877,10,TURN_LEFT,0.29763566184405144,0.2508338870974124
0.7111218497570052,-0.928310281624622,-0.47030701892565135,10,GO_FORWARD,0.29764072538642167,0.22705527123998448
0.7126292416965053,-0.9290768633898858,-0.4703045045763183,10,GO_FORWARD,0.29599331755048536,0.22833975666615788
0.7141367999999746,-0.9298432776452797,-0.4703052215657662,10,GO_FORWARD,0.29434628383217587,0.22964119011533296
0.7156440805750188,-0.930609549045644,-0.4703057778006443,10,GO_FORWARD,0.2927000573892586,0.2309568497495558
0.7171511346287218,-0.9313757029774089,-0.47030620767277737,10,GO_FORWARD,0.2910545907276919,0.2322870486576426
0.7186580077150968,-0.932141761785774,-0.4703065392750195,10,GO_FORWARD,0.28940984281184556,0.23363209507154667
0.7201647364124794,-0.9329077436757461,-0.4703067946253217,10,GO_FORWARD,0.28776578254854507,0.23499229147967093
0.7216713499158348,-0.9336736633909265,-0.4703069909319183,10,GO_FORWARD,0.28612238707527554,0.23636793670029632
0.7231778715161821,-0.9344395328644438,-0.470307141616631,10,GO_FORWARD,0.2844796401666449,0.23775932778012254
0.724684319792994,-0.9352053617522298,-0.4703072571267181,10,GO_FORWARD,0.28283753094931696,0.2391667615806268
0.7261907095668179,-0.9359711578656461,-0.4703073455771543,10,GO_FORWARD,0.28119605287519367,0.2405905361013795
0.7276970526596693,-0.9367369275221868,-0.4703074132578157,10,GO_FORWARD,0.27955520290197416,0.2420309515897569
0.729203358501814,-0.9375026758297234,-0.4703074650332172,10,GO_FORWARD,0.27791498083971966,0.24348831147794808
0.7307096346158662,-0.9382684069168565,-0.47030750465699533,10,GO_FORWARD,0.276275388830245,0.24496292318077115
0.7322158870029543,-0.9390341241195758,-0.4703075350187991,10,GO_FORWARD,0.2746364309327549,0.24645509878160976
0.7337221204507246,-0.9397998301324895,-0.470307558337755,10,GO_FORWARD,0.27299811279445785,0.24796515562882757
0.7352283387789881,-0.9405655271313379,-0.4703075763137553,10,GO_FORWARD,0.2713604413891421,0.24949341686090395
0.7367345450356191,-0.9413312168722243,-0.4703075902455038,10,TURN_LEFT,0.2697234248101126,0.2510402118751591
0.7367296404671968,-0.9413240589993085,-0.4465627909922273,10,GO_FORWARD,0.26972976895561246,0.22727346592602743
0.7382547670190571,-0.9420545788510913,-0.4465602593558922,10,GO_FORWARD,0.2680825224075088,0.22869309243057998
0.7397800529708036,-0.9427849389320394,-0.44656079565540757,10,GO_FORWARD,0.26643570339743927,0.23013265487040366
0.7413050667096563,-0.9435151716194125,-0.4465612083426789,10,GO_FORWARD,0.2647897361063676,0.23158973955914328
0.7428298582754476,-0.9442452993642386,-0.44656152413615813,10,GO_FORWARD,0.26314457706289474,0.23306473632034458
0.7443544723134858,-0.9449753420270315,-0.44656176496036626,10,GO_FORWARD,0.26150018893140103,0.2345580347725819
0.7458789446876335,-0.9457053158101759,-0.44656194797321536,10,GO_FORWARD,0.259856544047564,0.23607002305650615
0.7474033040295137,-0.9464352338489622,-0.4465620865503027,10,GO_FORWARD,0.2582136227777722,0.23760108965619106
0.7489275731854618,-0.9471651067860943,-0.44656219108796186,10,GO_FORWARD,0.25657141198400585,0.23915162514005175
0.7504517703835556,-0.9478949432429318,-0.4465622696427036,10,GO_FORWARD,0.25492990378603875,0.24072202365053544
0.7519759101663471,-0.9486247502020184,-0.44656232843839183,10,GO_FORWARD,0.2532890945730134,0.24231268417878413
0.7535000041356595,-0.9493545333173674,-0.44656237226745094,10,GO_FORWARD,0.25164898421535803,0.24392401166443714
0.7550240615471273,-0.9500842971661259,-0.44656240480740506,10,GO_FORWARD,0.2500095754371526,0.24555641795433175
0.7565480897846868,-0.9508140454526851,-0.44656242886996017,10,GO_FORWARD,0.24837087331693192,0.24721032264801396
0.7580720947391878,-0.9515437811742177,-0.4465624465964857,10,GO_FORWARD,0.2467328848912861,0.24888615385311233
0.7595960811104621,-0.9522735067549235,-0.4465624596110036,10,TURN_LEFT,0.24509561884072892,0.25058434886956316
