x,y,yaw,waypoint_index,action,distance_to_waypoint,heading_error
-1.9380766059920218,-0.4211586803229286,1.9855149705050323,1,GO_FORWARD,0.22966425191493478,-0.14171428651221807
-1.938757400571462,-0.4196123081541986,1.9855149701340888,1,GO_FORWARD,0.22799171449326625,-0.1427609899017548
-1.9394381951506388,-0.41806593598428893,1.985514969673625,1,GO_FORWARD,0.2263194305474369,-0.14382316265497397
-1.9401189897293358,-0.4165195638133181,1.985514969124852,1,GO_FORWARD,0.22464740573829228,-0.14490114781407226
-1.940799784307355,-0.4149731916413695,1.9855149684892144,1,GO_FORWARD,0.22297564589553867,-0.14599529856468862
-1.9414805788845129,-0.4134268194684987,1.9855149677683828,1,GO_FORWARD,0.22130415702406236,-0.1471059786106803
-1.9421613734606387,-0.4118804472947399,1.9855149669642504,1,GO_FORWARD,0.21963294531053112,-0.14823356256550846
-1.9428421680355732,-0.41033407512011,1.9855149660789269,1,GO_FORWARD,0.21796201713029204,-0.14937843636108505
-1.943522962609167,-0.4087877029446129,1.985514965114734,1,GO_FORWARD,0.21629137905458337,-0.15054099767499052
-1.9442037571812798,-0.4072413307682424,1.9855149640742016,1,GO_FORWARD,0.2146210378580759,-0.15172165637702606
-1.9448845517517792,-0.4056949585909849,1.9855149629600553,1,GO_FORWARD,0.21295100052676272,-0.1529208349961042
-1.9455653463205405,-0.404148586412821,1.9855149617752172,1,GO_FORWARD,0.21128127426621537,-0.15413896920858838
-1.946246140887446,-0.40260221423372755,1.985514960522793,1,GO_FORWARD,0.20961186651022773,-0.15537650834919292
-1.9469269354523862,-0.4010558420536787,1.9855149592060646,1,GO_FORWARD,0.20794278492986715,-0.15663391594568354
-1.947607730015257,-0.3995094698726471,1.9855149578284828,1,GO_FORWARD,0.20627403744295814,-0.15791167027865116
-1.9482885245759625,-0.397963097690605,1.9855149563936563,1,GO_FORWARD,0.2046056322240198,-0.1592102649677447
-1.9489693191344124,-0.3964167255075243,1.9855149549053466,1,GO_FORWARD,0.2029375777146845,-0.16053020958580122
